id,class,prob
1146449802785435649,0,0.09243253
1144508632379330560,0,0.45449033
1136304077921562626,0,0.7419258
1134931441220018177,1,0.7330152
1129472790497828864,0,0.21235579
1125275890559143936,0,0.24982196
1118028516640030720,0,0.3892379
1108079638327250944,1,0.73667073
1085453041921335296,1,0.75489557
1085220069330874369,0,0.1799129
1083178370098253825,0,0.80700016
1076225326911492098,0,0.7160257
1072556554413588480,0,0.5367798
1066977157358870528,0,0.69404215
1062256846780686336,0,0.27451015
1056321739221798913,0,0.7217593
1041342848073785344,0,0.49530706
1023495563118108672,0,0.045276374
1017893329403547649,0,0.41866803
1013741804133453824,0,0.29137248
1008625361683451905,0,0.3578574
1003230151432458240,0,0.6851649
1182548266954698752,0,0.47288072
1148705765777137665,0,0.21084258
1141527740929191936,0,0.90639067
1139527591658840064,0,0.008155316
1096157490071433216,0,0.3049889
681161295530450945,0,0.0069847107
642084754939092992,0,0.0073135793
933799408914837505,0,0.24875268
1181829289177763841,0,0.48860386
1116079351508942853,0,0.17563045
1061366978047328257,0,0.8681867
672812065950711808,0,0.6453662
1172285746230779905,0,0.3111868
1145940039328776193,0,0.48085797
1121308283158061056,0,0.06583029
1079098693813485568,0,0.18307337
1056107114534526978,0,0.2652446
962574326301102080,0,0.20978242
1146775404872704000,0,0.042465806
641930925119553537,0,0.13668045
1104356708883808257,0,0.07395929
1179606465797087232,0,0.17958987
1115963074396282880,0,0.114973664
1029069081155170305,0,0.12226382
783001286451011585,0,0.012058765
1134620856045490176,0,0.26479
1127635558640050177,0,0.47115898
1116712862897115137,0,0.07445243
992315733609779200,0,0.32027042
1157405142666371073,0,0.40220758
1179440907160080384,0,0.54933614
1178342507672981505,0,0.6903716
1175503204337016832,1,0.57747597
1137341200548147200,0,0.25027162
1071078990364975105,0,0.83615476
1174684351637925893,0,0.112650245
1136193371003863040,0,0.22226587
946848172772675585,0,0.20953566
1178001039578030080,0,0.37947887
1175395146709577728,0,0.058125377
1174393979045105666,0,0.15835753
1173640855988645888,0,0.526823
1122239069172400131,0,0.70223594
1116087127454957568,0,0.1718691
1113427393035870211,0,0.1260527
1076675683038961664,0,0.10276693
1037233440461082625,0,0.63072824
1031282559932620800,0,0.26469874
1028352080799514624,0,0.19346762
1026894013046181888,0,0.57201225
1024356494530289664,0,0.65603113
1023474900374302720,0,0.5118141
1011690876349943809,0,0.14919862
997567659792388098,0,0.20788398
986639400871317504,0,0.19173008
901118727034372097,0,0.04850161
881920680836681728,0,0.16285726
733589938558533632,0,0.22163874
1178609702424530944,0,0.25039846
1035175566494904320,0,0.40790626
992089932029034496,0,0.09030348
957629853066555393,0,0.03440994
914590203540590597,0,0.050678432
700324612375191552,0,0.024094433
1175030839433990145,0,0.5647496
893099839088676864,0,0.11786395
1177668461276909568,0,0.9448067
1174566728623427584,0,0.87392163
1125449047538634753,0,0.45461237
1052253216942018560,0,0.39201894
1174395182797787137,0,0.23955679
1060291523928035330,0,0.27335748
1158263975584419840,0,0.16829258
1132999690763608065,0,0.24819896
1092123307183362049,1,0.46228704
1073200852545007617,0,0.06184998
760745568264134656,0,0.09561023
1066687874928730112,0,0.4177063
659622276934074368,0,0.38200027
1177937963604418561,0,0.61836314
1154487595943903232,0,0.35239094
1030701413809225729,0,0.633475
1003026669635096576,0,0.65780616
902113934446120960,0,0.03233266
769533696919670784,0,0.5763714
1158118921217511424,0,0.7771964
1128215776173932544,0,0.14940917
1128214762209386496,1,0.9061723
1120253338933710848,0,0.63160074
922914333243215873,0,0.38792035
1171323563699265538,1,0.6501009
1132884348007583744,0,0.53670806
1034076911880871937,0,0.441001
819553220410441728,0,0.4102046
762700022177759232,0,0.38316005
687870183973752832,0,0.2726476
1182721112431570945,0,0.24463245
1174627524451721216,0,0.42438376
1174575239633743873,1,0.7024276
1174574574828175360,1,0.6509645
1174393090922164224,0,0.8857534
1174390423000948736,0,0.48829108
1173322740155072512,0,0.41814354
1167912175991549958,0,0.24424496
1167034303827632129,0,0.49748966
1166396179145482240,0,0.8505577
1165685464625483781,0,0.5112189
1164476398158974976,0,0.37552428
1163945969672695809,0,0.81205726
1163399055944441858,0,0.6946664
1161380029298806785,0,0.8481455
1160635785198133249,0,0.09232223
1157702880901644290,0,0.44792914
1151856825907798016,1,0.8400725
1151189984705228800,0,0.38446134
1151047457624776704,0,0.23950309
1150752333954998274,1,0.88383317
1150490194275180546,0,0.22893792
1150447816235540482,1,0.8549995
1148581384023420928,1,0.96524215
1141181485304700931,0,0.5407566
1132979791412584448,0,0.22977766
1130689427045588992,0,0.8661345
1128303351131779072,0,0.55941063
1122740026658390016,0,0.44742346
1122436403718164482,0,0.46425742
1122215962671972352,0,0.70358443
1119561749462757376,0,0.24989995
1118622824053321729,0,0.65082717
1115457457273360384,1,0.8375673
1114149458533650433,0,0.8218331
1113779877285703684,1,0.8529733
1111197861058891776,0,0.21146739
1110657800949121024,1,0.69051254
1110575022115037185,1,0.5209761
1110566517840797697,0,0.39811242
1110066855308337152,0,0.5986388
1106394274935922688,0,0.37089378
1104842161865064448,0,0.41758773
1102476445165731842,0,0.490525
1101588253436727302,0,0.65692765
1100386800579821569,0,0.53275186
1099699790512828418,0,0.3937679
1099289325760626690,0,0.48541844
1094877386276069376,0,0.24878931
1090932209064833024,0,0.5982264
1088379000878174208,0,0.91737443
1087637761274851329,0,0.46973968
1085457329229910019,0,0.423322
1083788444097306629,0,0.24206701
1081958836292984835,1,0.8685311
1081237309251641344,1,0.67328864
1079785685857587202,0,0.51362276
1078990698744111104,0,0.2198399
1075258084170321920,1,0.44552493
1070811355979096064,1,0.8967239
1070108618190667777,0,0.1877633
1070054188539883521,1,0.979377
1066975688878632960,0,0.5530207
1063132856824856576,0,0.24345571
1062733222474403841,0,0.8483403
1058055751820853255,0,0.7470193
1055357948791324672,0,0.21232954
1047208833842642953,0,0.65268993
1044224143691067392,0,0.23934004
1043492356400603136,0,0.58235353
1043426083490684928,0,0.63773227
1042708487858528256,0,0.1033797
1042335480019398656,0,0.72098124
1042334084905791488,0,0.19953051
1041468213043838976,0,0.36408865
1032855025947758592,0,0.6002394
1032334015506915330,0,0.5557328
1032326151044296707,0,0.37550896
1026034262804520960,0,0.7340599
1024391276874133505,0,0.15035847
1021130006699937797,0,0.5714292
1019965195265953802,1,0.8117585
1019947602366910465,1,0.925888
1016766796207140864,0,0.49709067
1015241560382820352,0,0.15100622
1011312964295589888,0,0.18092415
1008381767852716033,0,0.5104884
1005760193374892032,0,0.5259538
1002422736709476352,0,0.25621992
999741489067560962,0,0.23085096
990161403469287424,0,0.5840063
984374967096823808,0,0.3145951
977233684393799680,0,0.4472699
977137747612848128,1,0.66153896
976945195752349697,0,0.6218351
976943853474406400,0,0.3422248
974732022911590400,0,0.15646067
967822517766418432,0,0.58833253
959725459058692096,0,0.65430313
955026451522314240,0,0.8019273
954280616463347712,0,0.6802351
953334284063997952,0,0.6937242
944688176848867329,0,0.5294581
942516343169011713,0,0.6599978
938506051908972545,1,0.8074697
931216083377377280,0,0.80166674
923522659056537600,0,0.04997319
922862523195576320,0,0.61104697
909149314408226822,0,0.030045867
909063309822894080,0,0.16681406
894721728131342336,0,0.7429433
894281149731807233,0,0.60633737
881468061018193920,0,0.77745306
863422897909624832,1,0.95365506
854130228926533632,0,0.6233479
851336471516770304,0,0.15442535
844863891221897216,0,0.69808704
834510029524987904,0,0.37504414
834492158971371521,0,0.206256
823480459187331072,0,0.20458153
818631611247972352,0,0.5982352
793227590794346496,0,0.06862065
783754208885501952,0,0.68360066
782712268173828096,0,0.49887422
781575545066811397,0,0.1511581
775703535279276036,0,0.22140676
772519671383920640,0,0.38127726
767479330918334464,0,0.16501871
752999218084716544,0,0.24302033
749546065481924608,0,0.67227566
739555327511830528,0,0.44169712
739264658775900160,0,0.35214114
725377414688329728,0,0.45928958
715904736336158720,0,0.2564565
712668122541649923,0,0.2944122
711914450551513088,0,0.15440747
705697140304158720,0,0.5258147
697640573990260736,0,0.21014658
696614776823287808,0,0.29627648
696061906768023552,0,0.32380804
668752187544223744,0,0.47557843
642854423019024384,0,0.15315759
1127966521714782208,0,0.029780835
791173269235851264,0,0.5253627
934007282911842304,0,0.22228351
760797533295808512,0,0.33761322
931592454347935749,0,0.14666992
872143149589815297,0,0.268269
852961385692770304,0,0.051049888
805128550277844993,0,0.1031692
700762936919269377,0,0.04220125
1114700905687941120,1,0.90941143
1166030245046161413,0,0.29092947
1071075317123563521,0,0.19108531
1180847182167052289,1,0.7342102
1174665743096565763,0,0.5313835
1174656897443598336,0,0.13532785
1174575895715205120,1,0.8722222
1174399848726089731,0,0.8721763
1170727818851966977,0,0.5104347
1163849385740066818,0,0.64654183
1159451194009542656,0,0.27412617
1152669276626739201,0,0.82979864
1151299811544633344,1,0.9399561
1079363837244129280,0,0.50273687
1008220607786508289,0,0.45179003
662372971739283457,0,0.85439324
1179812044805160960,0,0.27561006
1176213404505296896,0,0.16287923
1165131986350039040,0,0.053040087
1144708032804413440,0,0.027764231
1133782779953602560,0,0.20972505
1118772106500681728,0,0.46117216
1061270022566363136,0,0.15846631
1047079098940645376,0,0.06903046
991387756877238273,0,0.32683098
983041058257948672,0,0.8104137
979529044751347712,0,0.34405047
938873445764554752,0,0.04630068
924674774646820864,0,0.17223614
866436777812381696,0,0.14161512
812956704556064768,0,0.751693
783976703295123456,0,0.2832357
773958354423144448,0,0.21473035
"6,59842E+17",0,0.08798039
657936194026774528,0,0.4850366
652566211197276160,0,0.5762902
1182543179859595264,0,0.15283445
1181139527420784641,0,0.3076532
1178923940644818944,0,0.24570188
1178217638301962240,0,0.53624314
1175307366729957376,0,0.55547774
1174272644025409537,0,0.33090237
1170279196603629568,0,0.71932995
1167063767580102656,0,0.24430981
1166415636479782912,0,0.44770253
1166080782647140352,0,0.20257103
1165529167313719296,1,0.869594
1164950615895826432,0,0.07647693
1163858814946422785,0,0.075995445
1160514360902639616,0,0.34986156
1158833545554604036,0,0.4636611
1156476387768897536,0,0.11323559
1156124357003030528,0,0.35295713
1144673694675099649,0,0.051916152
1144330032099336198,0,0.3206616
1178186276241055744,0,0.20022774
1172198041257938950,0,0.1934416
1165325433484840961,0,0.2965442
1136869128092954624,0,0.15065044
1125057145970491393,0,0.67641604
1096841433825374209,0,0.22512576
1079379493888946176,0,0.24947345
1072738757701443586,0,0.3525778
971719686386839553,0,0.009063929
970287606863945728,0,0.13854623
969256001621954560,0,0.21744394
955120884078952449,0,0.7135528
880119589631340546,0,0.14356178
877967686562529281,0,0.1300025
828933773328842752,0,0.08643028
678639014551748608,0,0.36379525
933718355978194944,0,0.25170165
1174376887201738758,0,0.5267493
1068554004492414976,0,0.41640636
803679530519056384,0,0.45810455
798148162317914113,0,0.79553765
1158415289933017088,0,0.27089912
1182139368045240321,0,0.27992976
1180797887665655808,0,0.45508105
1180209794185084928,0,0.19373152
1178212060997525505,0,0.43916458
1174981286366048256,0,0.06202978
1160906965092044800,0,0.2596312
1137791908686811139,0,0.37843296
1125637305128116230,0,0.111029625
1112839105954672640,0,0.31202528
1107588612038819841,0,0.35864103
1102144771072638976,0,0.25983512
1083383924217315329,0,0.36863458
1047189489943232512,0,0.37333947
1045699095103516673,0,0.8144053
1040711092635422723,1,0.93747544
1031881162166345728,0,0.7540519
1006578106692497408,0,0.6530409
997960111044866053,0,0.69074106
993696614861680640,0,0.50677514
985576997882654720,0,0.39964172
974421219872264195,0,0.6014578
963533664914231296,0,0.28615695
940329364595642368,0,0.62907535
847091315095539713,0,0.32981753
819611708364832769,0,0.1742329
802791680697110528,0,0.5060512
791397007139172352,0,0.24291617
680366262279618564,0,0.2779649
1105433532984426503,0,0.45267028
1172908285248397312,0,0.3220342
985915455041875968,0,0.26601893
863040447635222529,0,0.41145882
727165479425548289,0,0.36034912
1161648292134031363,0,0.1726363
1126397244331184128,0,0.40818536
1086252040081285124,0,0.42718634
835778255638626304,1,0.36212635
1166420526371397632,0,0.34172088
663604745165275136,0,0.48884973
1172272724267454464,0,0.3638034
1169819808164016133,0,0.67888874
1155243873754648576,0,0.16617617
1140636046658539520,0,0.5757062
1131645442436063233,0,0.21858498
1128496633006764032,0,0.105808705
1036674546714271745,0,0.4535702
1035632581293875201,0,0.23534757
1024311506819866626,0,0.47195736
982682491570896897,0,0.5404421
973577462578892800,0,0.31459063
953699703614517248,0,0.44023892
884881242788958209,0,0.33614647
884880736020557824,0,0.47566026
845378405315072003,0,0.26393485
845378219436113920,1,0.66697514
841085674417717248,0,0.20790341
838159042518388736,0,0.5693599
808815708670951424,0,0.45434052
798102413626503168,0,0.15463352
703372173549899776,0,0.1196951
1120722145666117632,0,0.01390785
699992097085116417,0,0.4586912
1181589072348889097,0,0.44453016
1177132402344452096,1,0.6033989
1172905208000782336,0,0.30989993
1167158922043625472,0,0.18038654
1164206035617427456,0,0.041479707
1149046042232524800,0,0.10334626
1144670082234310656,0,0.025169373
1125658730253697024,0,0.2028288
1123076337579827201,0,0.106354475
1058319381929881600,0,0.24170104
725196539262590976,0,0.03853503
647716350824173568,0,0.21391529
864915165246099460,0,0.4704955
761323796217364480,0,0.17799947
1158730860109148161,0,0.17139769
1031677195327090688,0,0.27896562
944270348178124802,0,0.15914074
931488191743430656,0,0.06401384
699974761301020672,0,0.018925458
687253656236851200,0,0.15172455
687004547064139776,0,0.041371465
642297577472438272,0,0.17789671
1179517641427492870,0,0.032316983
1179096147773837312,0,0.26977628
1176876175718850561,0,0.18367335
1176795906412371969,0,0.058368802
1176107940471857152,0,0.115736336
1174556768988516352,0,0.20536658
1174319368311910400,0,0.072105736
1144494563203006464,0,0.030959755
1136143751309615104,0,0.23252627
1131224036170706944,0,0.5263376
1125141953597837312,1,0.36332786
1116409417392689152,0,0.49494767
1099645496669417472,0,0.080358565
1090499961656086528,0,0.1769633
1088331403400527873,0,0.030844718
1081944857634058240,0,0.03996718
1071381315960930304,0,0.1592916
1181270622988582914,0,0.32785115
1127281480353419264,0,0.19362354
1109484640530849794,0,0.34478664
1093887250092433408,0,0.3826485
1045596096200941569,0,0.53820264
1001913878060597249,0,0.6643735
1001909502847922177,0,0.0675585
997196732818747394,0,0.10800019
974588075685830656,0,0.17562607
915887932061437952,0,0.06862381
799724692496142336,0,0.03670284
742848256493932544,0,0.020205945
742847424914464770,0,0.036851138
742829764977807360,0,0.040376306
781541550941667328,0,0.11685932
987495625406152705,0,0.26310247
679743965491494913,0,0.058253974
663724232468209664,0,0.18440896
1125461497159790592,0,0.2140629
1074407128130035712,0,0.3036925
1131528937979424768,0,0.22262654
1028534594956652544,0,0.36781466
997127460243288064,0,0.31517428
699234205088280576,0,0.50421995
1027265834216026113,0,0.18643436
974633401381675008,0,0.09709132
974625763700936704,0,0.34713387
1174047361770938369,0,0.49445283
1172448762393817088,1,0.9288895
1153703880649248768,1,0.6781573
1092452459036004353,0,0.7427736
1024769849648668685,0,0.6843592
1016392309351616514,1,0.8352132
912360732053966856,0,0.6688603
901337452962512896,0,0.5143229
851924946825748480,0,0.79977655
713641677722894336,0,0.10685113
1083939132047589377,0,0.024022073
931493230553821186,0,0.15911287
1150729153957814273,0,0.24897695
1124106342514470915,0,0.1714974
1077636071935086592,0,0.60475165
978845084966891520,0,0.13890126
826143398461636609,0,0.08588746
714808976773423104,1,0.92314374
1170025330742059015,0,0.31310242
851473882322259970,1,0.45519036
995526734475821061,0,0.45270678
1178951712834572288,0,0.14327258
1182394318461591552,0,0.62383354
1181224039437733891,0,0.46712667
1157329973033807873,0,0.28276426
1140636171766325255,1,0.6850724
1181258207903260674,0,0.669022
1180611707573547008,0,0.5078151
1178409117800697857,1,0.95368886
1178135814720622593,0,0.73386437
1177112740869148672,0,0.23913035
1175659634364952576,0,0.16500068
1174623486452609025,0,0.7323762
1173877481427951616,0,0.7217174
1172275291336712193,0,0.44080943
1126431656146014208,0,0.9010393
1124301388727619585,0,0.59587365
1107733870487715840,0,0.053278983
1060622020428394498,0,0.60898376
1034119150078185473,0,0.63018876
984437895305089024,0,0.09762418
968904782281809920,0,0.40555355
964823142882521088,0,0.92938626
848508781210238978,0,0.16236794
1181235917958324226,0,0.04047844
1179097758633992194,0,0.27254945
1178740159652749313,0,0.44807312
1176401323010535426,0,0.3514106
1150298498790842368,0,0.040839165
1149258244667449344,0,0.3493914
1148639632617287682,0,0.37493315
1143519279230459904,0,0.631376
1142121165818880001,0,0.5771854
1128605231850360832,0,0.58576506
1127146202917679104,0,0.059645087
1125888685931626496,0,0.34332275
1120377452633776128,0,0.20787644
1110874782734663681,0,0.71303135
1098489532570365952,0,0.12294519
1022048634437873665,0,0.3494215
970920793885544448,0,0.22151211
893924096156856320,0,0.518953
816057074023014401,0,0.68523407
712711633571815424,0,0.26723242
648445170233511936,0,0.38976464
1181524369899757569,0,0.12166646
1180217850826502144,0,0.3420682
1098504507384827904,0,0.10060567
688092368520785922,0,0.104714364
1178932745579483136,0,0.3104541
1080355364145676288,0,0.7842356
1053272377315020801,0,0.44948235
995753736164306944,0,0.43743166
800556219492466689,0,0.2312592
706572601678757888,0,0.66996557
1172941076841271296,1,0.22239867
1085409747464060928,1,0.9029055
1068604251893612544,1,0.93838215
956237357606465537,1,0.48293614
879787999885746177,1,0.77332264
1056647320513757184,1,0.66425276
882374585831874560,1,0.6766757
1068184643399270400,1,0.9349475
863043969587986432,1,0.90982604
1101847633981853698,1,0.83031285
1162970473208131584,1,0.660901
1162969921590038528,1,0.5088436
998674430976057344,1,0.68269515
682161466653454336,1,0.7042264
1132088138766180353,1,0.8931155
993478966852947969,1,0.93103826
1160570017878073345,1,0.986784
1051394028439293952,1,0.81268024
985609808593149952,1,0.9003023
1180954516335845377,1,0.91780967
1163611042066382848,0,0.84920037
1130063506387152896,1,0.9578285
1105773434917801984,1,0.7735083
1101762155735588864,1,0.9161322
1090848181779382279,1,0.8137693
1084358313805049856,1,0.912476
1067829095050948608,1,0.8095609
1050351049616384000,1,0.57827514
1048839990770388992,1,0.8142488
1024700148570640384,1,0.66581976
1018168054600142848,1,0.9300494
890482662556798976,1,0.7279711
818389084028682242,1,0.96464694
787008115459911680,1,0.6071505
781729597599670272,1,0.608427
715906368461479936,1,0.92767924
695225316038569984,1,0.9845184
681337520286732290,1,0.9737879
642044436298493957,1,0.6255277
1182178859791376384,1,0.58060426
800082709628485633,0,0.68728036
1175346857540751361,1,0.98433596
1172684294864756739,1,0.95486665
1099414877024735237,1,0.7336761
824695622230036480,1,0.8930056
823048165280665600,1,0.7789638
1181802038319091717,1,0.77603924
1068134376532258816,1,0.9703169
1151490346452496385,1,0.8412829
1138920677132701696,1,0.5691439
1068140006290714624,1,0.9398282
666705881191575552,1,0.8134241
1174969438384209920,1,0.8346633
1159343181772873728,1,0.81978595
1052877355146985472,1,0.39426303
970222862287196160,1,0.44649854
953416062535634945,1,0.6760428
896491908834480128,1,0.64259803
886666353431719941,1,0.51252913
867476643463540736,1,0.588789
862335920015585281,0,0.5427396
837707717498310656,0,0.13165179
748296682434080768,1,0.66945946
1135162030636355585,1,0.91460705
1137990280483868673,0,0.23715276
1050945039189401605,0,0.5532473
808645125115117568,0,0.40790835
855320089456857089,0,0.44634977
